shipment_id,origin_city,destination_city,cargo_type,weight_tons,declared_value_usd,priority_level,planned_duration_hours,status,risk_flag,actual_duration_hours,weather_severity_avg,total_legs,total_distance_km,total_fuel_cost_usd,avg_leg_delay_minutes,dominant_mode,vehicle_avg_maintenance_score
32227891-3417-43df-8a9e-4c19b34477e1,Chicago,Dallas,Food,8.76,46301.84,Low,103,On-Time,1,99,2.458267716535433,2,1700.0700000000002,6432.17,86.5,Rail,0.7552486187845303
775cd4b5-c2cb-4560-8f3e-58b78cdb0b65,New York,Atlanta,Food,38.93,387927.5,Medium,50,Delayed,0,66,2.5054095826893352,1,2146.17,2566.4,77.0,Rail,0.7552486187845303
c9df2a22-d451-44f0-98ac-49886637dc57,Los Angeles,Dallas,Electronics,11.11,255055.92,High,99,On-Time,0,95,2.5638977635782747,2,3438.84,3213.11,66.5,Truck,0.7637579617834395
2532bd60-c8aa-4dfd-bcdc-89e68b93360a,Houston,Seattle,Food,27.16,488785.25,Low,92,On-Time,1,88,2.5463258785942493,3,5165.280000000001,4479.320000000001,88.66666666666667,Truck,0.7637579617834395
9a6c04f1-24a5-4320-bd80-713bfb908072,New York,Miami,Automotive,7.9,234625.28,Low,76,Delayed,1,104,2.5054095826893352,3,4655.12,12134.939999999999,114.0,Truck,0.7637579617834395
c82a9032-60d7-40dd-a283-3cf27433b5a1,New York,Miami,Automotive,29.09,42833.8,High,90,Delayed,0,112,2.5054095826893352,1,619.12,4445.63,126.0,Rail,0.7552486187845303
1d7a4ca7-deed-4cfb-b350-a7e5a8b02a9c,Los Angeles,Dallas,Automotive,8.32,153636.92,High,98,On-Time,1,96,2.5638977635782747,3,4140.3,3099.1,122.66666666666667,Rail,0.7552486187845303
baae0f04-6ec3-45ff-8b0c-7d08dda924c0,Houston,Dallas,Automotive,13.03,220802.62,Medium,62,Delayed,1,83,2.5463258785942493,1,1614.38,3931.91,41.0,Ship,0.7623456790123457
7b84daba-fd93-4d77-9d8f-fae2526da6c0,Los Angeles,Atlanta,Electronics,27.64,300039.66,Low,29,On-Time,1,28,2.5638977635782747,3,1890.34,3956.12,81.33333333333333,Rail,0.7552486187845303
2bdeecfb-cdc5-4a47-8db9-c09399f9b92f,Los Angeles,Seattle,Electronics,14.9,84531.83,High,37,Delayed,0,51,2.5638977635782747,4,5666.05,10590.6,26.5,Ship,0.7623456790123457
58396e7a-678a-4847-8089-39f67424c51e,Chicago,Atlanta,Electronics,23.65,262390.49,Medium,110,Delayed,0,122,2.458267716535433,4,6320.65,13351.3,132.0,Ship,0.7623456790123457
49dd5728-b99c-44c3-87be-1e745f7236dd,Chicago,Atlanta,Automotive,9.36,246901.67,Medium,27,Delayed,0,46,2.458267716535433,3,3139.85,9010.43,44.0,Ship,0.7623456790123457
326024e3-2ad7-4ec0-87f5-85b0c765573f,Los Angeles,Miami,Retail,12.08,419964.65,High,39,On-Time,1,36,2.5638977635782747,2,4867.1,5033.46,17.5,Ship,0.7623456790123457
1841449d-a3c4-48c9-a6eb-3d3283be80d5,Chicago,Atlanta,Retail,30.68,158177.43,Low,30,Delayed,0,49,2.458267716535433,4,6582.04,8830.869999999999,90.0,Truck,0.7637579617834395
b3b8c9fd-bc18-471a-8bca-12417a0c04a9,New York,Atlanta,Automotive,6.23,230263.55,High,50,Delayed,1,71,2.5054095826893352,1,983.96,1694.08,33.0,Rail,0.7552486187845303
b10db247-0e22-4acc-becf-9dc7decdd48b,Los Angeles,Miami,Food,8.91,200420.21,Medium,90,On-Time,1,89,2.5638977635782747,2,2955.4100000000003,8492.47,87.5,Rail,0.7552486187845303
dc7e7af2-77af-4e84-83ce-a953be0f0b3a,Houston,Miami,Food,12.52,319793.37,High,26,On-Time,0,25,2.5463258785942493,3,1283.94,8428.47,84.0,Rail,0.7552486187845303
b1962c0f-ec7e-4e7c-b3d9-1b20cbb8d0cd,Houston,Seattle,Automotive,5.71,419732.6,Medium,55,Delayed,0,71,2.5463258785942493,4,3816.69,8461.24,78.0,Ship,0.7623456790123457
eed0cf52-79a5-4b5c-8eeb-21244c3eddb7,New York,Seattle,Food,8.34,341055.82,High,71,Delayed,1,97,2.5054095826893352,4,4922.83,9472.92,128.75,Rail,0.7552486187845303
b10b61ba-4f62-462d-9683-1185d20e2d43,Houston,Seattle,Food,14.85,237874.01,High,91,Delayed,0,105,2.5463258785942493,1,1535.92,978.99,62.0,Truck,0.7637579617834395
6201f343-eabe-453b-b2ef-4281270cabb6,Houston,Dallas,Retail,8.25,322536.55,Low,33,On-Time,0,30,2.5463258785942493,4,5581.56,9815.59,104.25,Ship,0.7623456790123457
85a2cc0e-1ab0-4bc5-abd2-313ffee47b1b,Los Angeles,Miami,Automotive,35.31,167899.54,Low,24,Delayed,1,51,2.5638977635782747,2,1171.6599999999999,2404.17,85.0,Rail,0.7552486187845303
052d81f7-ddae-4db3-8191-2bfe430935c1,New York,Dallas,Electronics,7.31,80608.92,Medium,41,On-Time,0,40,2.5054095826893352,4,6670.599999999999,9059.02,137.25,Truck,0.7637579617834395
c7bbdefd-7b4b-4b78-9043-6ac526aeb3f2,Los Angeles,Dallas,Retail,35.13,166661.78,Low,117,On-Time,0,114,2.5638977635782747,1,1200.01,3939.91,175.0,Ship,0.7623456790123457
1fd754b2-b18e-453d-8afd-c7378cd72335,New York,Seattle,Automotive,33.8,227407.89,High,51,On-Time,0,48,2.5054095826893352,4,5206.82,9200.72,105.0,Rail,0.7552486187845303
1eaa5ce0-2018-4a87-9a56-a9a1d338ffd2,Los Angeles,Miami,Automotive,8.53,225239.82,Low,66,Delayed,0,78,2.5638977635782747,2,1830.82,2233.14,102.5,Rail,0.7552486187845303
fa3f6048-7d56-42f9-9707-6c331b059b6b,Los Angeles,Dallas,Retail,5.88,371424.61,High,103,Delayed,0,125,2.5638977635782747,2,4383.52,6020.700000000001,152.5,Ship,0.7623456790123457
383e35e5-2537-4103-916b-7a9c594433e1,Chicago,Atlanta,Food,6.75,468809.23,High,45,On-Time,0,45,2.458267716535433,4,9006.44,14958.68,97.25,Ship,0.7623456790123457
13a57e6a-380a-4fa2-8c52-f374b24aeeaf,Houston,Atlanta,Food,25.66,200590.11,Medium,87,On-Time,0,86,2.5463258785942493,3,3511.1099999999997,6805.1,104.33333333333333,Truck,0.7637579617834395
1020d846-cc27-4461-89e9-20bb68b1edd5,New York,Miami,Retail,28.46,52359.77,Low,53,Delayed,0,58,2.5054095826893352,2,4321.780000000001,4711.92,37.0,Ship,0.7623456790123457
b3613474-23be-4e5f-85c5-abbf2e56b794,Houston,Dallas,Automotive,26.72,26372.46,Medium,64,On-Time,0,61,2.5463258785942493,3,4174.84,6045.87,83.66666666666667,Rail,0.7552486187845303
dcb09b76-7aa9-4ef0-b06c-31e045b483b4,Chicago,Seattle,Electronics,23.95,11936.86,High,62,On-Time,1,59,2.458267716535433,4,2771.71,16245.630000000001,112.25,Rail,0.7552486187845303
e6d68498-595e-4c37-aecd-9078b7eb0440,New York,Dallas,Automotive,11.11,469669.07,High,97,Delayed,1,114,2.5054095826893352,3,4199.97,8893.94,138.0,Ship,0.7623456790123457
4dee545b-2127-4d19-896c-bc61298de7e2,Chicago,Atlanta,Electronics,34.43,497860.34,Medium,48,Delayed,1,55,2.458267716535433,2,4382.650000000001,9037.720000000001,54.5,Ship,0.7623456790123457
2a07519e-fcb7-4fc5-9d5c-c0fc44640b26,Houston,Atlanta,Electronics,16.46,35178.2,Medium,34,Delayed,0,42,2.5463258785942493,1,1481.7,3856.94,119.0,Ship,0.7623456790123457
1bb27c7e-941f-49c8-a8c3-fcff1e705ab1,Los Angeles,Seattle,Automotive,39.52,185522.26,Medium,110,On-Time,0,109,2.5638977635782747,4,3638.83,6883.530000000001,93.5,Rail,0.7552486187845303
ccfb3a77-9e92-4616-9a1b-4d73114a6b96,Chicago,Miami,Automotive,18.47,337979.12,High,45,Delayed,1,53,2.458267716535433,3,5042.139999999999,8143.83,67.66666666666667,Rail,0.7552486187845303
854e4020-d50f-4ce2-8383-182ebdf12a90,Chicago,Dallas,Automotive,14.21,97683.25,Low,43,Delayed,1,72,2.458267716535433,3,4196.25,9100.17,126.66666666666667,Truck,0.7637579617834395
b2df4e17-43b1-4e5e-ab83-6ed2228d2e0d,Los Angeles,Atlanta,Electronics,36.3,301274.22,High,28,On-Time,0,24,2.5638977635782747,1,922.03,1809.0,154.0,Ship,0.7623456790123457
3abede40-93fb-4191-9bdd-ac96c172b30a,Houston,Dallas,Food,24.86,408672.51,High,45,Delayed,0,54,2.5463258785942493,1,890.32,4560.53,51.0,Rail,0.7552486187845303
562111d0-1441-4335-b1d2-50aec7c7e97b,Chicago,Seattle,Electronics,30.26,430462.35,High,104,On-Time,0,102,2.458267716535433,1,1976.16,397.77,127.0,Truck,0.7637579617834395
e1de0033-b83f-414e-bd3e-227d189e963b,Houston,Seattle,Electronics,19.29,356146.13,High,41,Delayed,1,48,2.5463258785942493,1,1206.13,3780.61,98.0,Ship,0.7623456790123457
596bf55e-3acb-41dd-ae02-805f68f88c99,Los Angeles,Miami,Electronics,36.04,50064.45,Low,102,On-Time,0,101,2.5638977635782747,3,2500.98,6179.5,116.33333333333333,Rail,0.7552486187845303
ddf1a51e-aef3-4f4c-85c3-d87d33d775a3,New York,Seattle,Retail,37.12,180713.93,High,117,Delayed,1,142,2.5054095826893352,2,3396.19,3873.25,111.0,Truck,0.7637579617834395
9d52118e-3f26-4ee6-9d29-f85c99d847fd,Chicago,Miami,Food,20.29,483997.96,Medium,99,Delayed,0,125,2.458267716535433,2,4199.81,4962.05,161.5,Rail,0.7552486187845303
ffa8fad0-8aee-493c-a8dc-401894d459e9,Houston,Dallas,Electronics,13.43,104449.98,Low,25,Delayed,1,32,2.5463258785942493,4,5949.9800000000005,12052.689999999999,114.25,Ship,0.7623456790123457
90e9d160-4d88-4cc9-99b8-6e54100dcef3,Los Angeles,Atlanta,Electronics,27.67,232423.78,Medium,26,On-Time,0,25,2.5638977635782747,1,1857.43,4882.72,132.0,Rail,0.7552486187845303
2d9349db-66da-4a69-bc65-4e6bf0edf2ea,Los Angeles,Atlanta,Retail,38.41,173746.7,Medium,67,Delayed,1,80,2.5638977635782747,2,2227.17,7187.9800000000005,86.0,Rail,0.7552486187845303
3f0fc2b8-f14f-493e-9529-b199318bee7b,Chicago,Miami,Electronics,26.79,110713.76,High,101,On-Time,0,100,2.458267716535433,4,9331.99,9366.08,73.25,Truck,0.7637579617834395
b474927f-ba87-4c40-b9a0-f13e9d5fbda3,New York,Atlanta,Food,38.4,168532.68,Low,59,Delayed,1,80,2.5054095826893352,4,4410.849999999999,7218.75,107.25,Ship,0.7623456790123457
b3be4593-e125-4bbf-8332-d046d08cd555,Chicago,Miami,Electronics,17.03,102864.15,High,60,On-Time,0,56,2.458267716535433,1,1185.71,395.32,13.0,Ship,0.7623456790123457
d5fc6a23-dd8d-44df-8016-ecce5dcf9313,Houston,Miami,Food,37.03,439854.14,Low,101,On-Time,1,99,2.5463258785942493,2,4005.38,6396.38,68.5,Ship,0.7623456790123457
1c1064f2-86e2-41e2-88d6-f377770571b1,Los Angeles,Dallas,Food,8.94,95477.21,Low,46,Delayed,0,67,2.5638977635782747,4,3488.33,6063.66,77.25,Rail,0.7552486187845303
adc1e379-2199-4fa2-9e06-7f19751d922b,New York,Dallas,Automotive,17.56,315536.64,Medium,76,Delayed,1,91,2.5054095826893352,4,6169.6,11135.22,53.75,Ship,0.7623456790123457
dd26b7b1-1a5a-49ee-b57b-42f0fec0cd30,Houston,Seattle,Retail,22.31,471734.65,Low,102,Delayed,1,128,2.5463258785942493,4,4397.22,15928.8,71.0,Ship,0.7623456790123457
5be28480-4eef-416d-b8c5-8928e96c06b3,Chicago,Miami,Retail,27.86,476796.4,Medium,85,Delayed,1,114,2.458267716535433,2,2019.85,5156.42,62.0,Ship,0.7623456790123457
0ab0e836-abfb-4657-8347-508925b6ffdb,Los Angeles,Dallas,Retail,15.29,304208.09,High,94,On-Time,1,91,2.5638977635782747,2,5127.700000000001,6364.15,74.5,Rail,0.7552486187845303
9d5d0760-4cc9-4c22-8169-d0b15bc89952,Chicago,Miami,Automotive,37.35,142739.0,Medium,81,Delayed,0,88,2.458267716535433,4,8638.89,12017.880000000001,59.0,Ship,0.7623456790123457
3c03f5a9-9d05-485f-b425-267cf8c2b22f,New York,Miami,Automotive,36.62,131469.93,Medium,56,Delayed,0,67,2.5054095826893352,2,2536.92,7141.32,85.0,Ship,0.7623456790123457
f337221d-0360-4cd8-a903-292bc428a0a8,New York,Miami,Food,32.98,376260.63,Low,80,Delayed,0,85,2.5054095826893352,3,6137.51,12058.330000000002,60.666666666666664,Ship,0.7623456790123457
79dd1bfc-d1be-4ff7-aaa1-5c3853afbace,New York,Dallas,Retail,9.0,490546.59,Low,72,Delayed,0,89,2.5054095826893352,4,7136.85,13137.47,96.25,Truck,0.7637579617834395
ed296391-acec-4aa0-bfa3-180c8db0773d,New York,Miami,Automotive,7.74,48021.54,Medium,61,On-Time,0,59,2.5054095826893352,1,125.96,4747.82,87.0,Rail,0.7552486187845303
de51f9fe-6a65-4442-81a9-a0929916d105,New York,Miami,Automotive,22.43,396839.6,High,99,Delayed,0,112,2.5054095826893352,3,2379.16,9652.619999999999,100.0,Rail,0.7552486187845303
cfbe38ee-1bad-4a04-82bb-687031cc56d0,Chicago,Seattle,Automotive,31.79,70262.84,Medium,74,On-Time,0,72,2.458267716535433,1,566.39,4245.62,114.0,Ship,0.7623456790123457
50821f09-d34d-49e1-9298-dadbdf14986e,New York,Miami,Food,9.31,156110.82,High,81,On-Time,1,78,2.5054095826893352,1,1357.88,2639.07,112.0,Ship,0.7623456790123457
1bf2503f-e27c-469b-87e2-b7e7bc9e0747,New York,Seattle,Electronics,27.45,287645.59,High,47,On-Time,1,45,2.5054095826893352,1,1104.41,4815.64,71.0,Truck,0.7637579617834395
b81400c4-d279-4d68-a22c-2fe1a0ac6c9b,Los Angeles,Miami,Automotive,23.47,155640.1,Low,101,Delayed,0,121,2.5638977635782747,2,4340.16,8075.15,119.5,Truck,0.7637579617834395
6f5c1b3a-2ced-4415-a052-5da87f390d62,New York,Seattle,Automotive,30.41,328627.98,High,65,Delayed,0,87,2.5054095826893352,1,1418.68,456.44,67.0,Truck,0.7637579617834395
053e9601-0b4e-4602-ab99-174606dec0a2,Los Angeles,Dallas,Automotive,20.24,214425.98,Medium,94,On-Time,1,92,2.5638977635782747,1,1388.31,846.94,33.0,Ship,0.7623456790123457
d9ca9181-1946-4049-9539-2185136ad341,Los Angeles,Dallas,Retail,29.27,117365.73,Low,43,Delayed,0,68,2.5638977635782747,4,7107.17,8792.369999999999,58.25,Rail,0.7552486187845303
1cccad34-fb7c-4d47-96b0-c1e1951e3215,Los Angeles,Atlanta,Retail,10.59,270156.07,Low,116,Delayed,1,129,2.5638977635782747,3,3239.76,8953.17,143.33333333333334,Truck,0.7637579617834395
ce8f3c05-fc28-4f80-89f0-726c43b3ebd2,Chicago,Miami,Automotive,12.51,21764.77,Low,67,Delayed,1,95,2.458267716535433,4,4822.2,9583.17,143.0,Rail,0.7552486187845303
1e631de3-0301-43d0-81ce-244b592cab2c,Chicago,Atlanta,Food,36.62,373128.39,High,77,On-Time,0,77,2.458267716535433,4,3884.41,12406.380000000001,108.5,Truck,0.7637579617834395
b7443db5-90b6-4183-acfa-6f204d60ff70,Houston,Atlanta,Electronics,16.53,265921.54,Medium,70,On-Time,0,67,2.5463258785942493,2,527.36,7039.5599999999995,65.5,Rail,0.7552486187845303
5a4ee122-7e45-4bfb-9504-99e63e9dcb92,Houston,Seattle,Retail,39.49,473883.16,Medium,30,On-Time,0,27,2.5463258785942493,1,2677.51,4438.19,85.0,Ship,0.7623456790123457
38745b61-f8e2-4b5a-9bca-1508c4d89cae,Los Angeles,Dallas,Electronics,6.62,60366.84,Low,28,On-Time,0,27,2.5638977635782747,1,817.52,4326.71,125.0,Rail,0.7552486187845303
7c3e4eac-096a-4108-bcd4-b8f8fbf6d31e,Chicago,Miami,Automotive,22.36,368823.2,High,120,Delayed,1,133,2.458267716535433,3,2262.69,11135.470000000001,84.33333333333333,Rail,0.7552486187845303
fed1e795-d212-4cc3-bc13-69df645be31a,New York,Miami,Retail,16.37,157465.69,Medium,75,On-Time,1,71,2.5054095826893352,4,3835.19,5427.94,82.5,Truck,0.7637579617834395
d66c78c2-7eaf-449f-b5ee-0696e132236d,Houston,Seattle,Electronics,39.86,192842.85,High,100,On-Time,1,96,2.5463258785942493,1,659.27,258.73,145.0,Rail,0.7552486187845303
93c6db3b-191f-4151-b744-72c6ce6538ca,Chicago,Atlanta,Automotive,39.65,180758.49,Low,55,Delayed,1,61,2.458267716535433,2,3983.74,8596.880000000001,54.0,Rail,0.7552486187845303
1f3ee9a4-553b-4891-b933-33b76cdd4cf4,New York,Seattle,Retail,13.23,185430.74,Medium,50,Delayed,0,79,2.5054095826893352,4,5937.45,13136.22,91.5,Rail,0.7552486187845303
43818dc8-d12a-42c1-b7da-3df611ad31fc,New York,Atlanta,Automotive,14.35,221109.13,Medium,73,Delayed,0,97,2.5054095826893352,3,3383.5,5746.32,106.0,Rail,0.7552486187845303
ce66fdd5-9d48-4b13-8115-e42d13e8c5e1,Chicago,Miami,Retail,31.24,20292.38,High,89,On-Time,0,87,2.458267716535433,1,558.97,3854.72,91.0,Ship,0.7623456790123457
c97ab5b3-79a3-41a9-88dd-d1280a06841b,Houston,Seattle,Electronics,36.14,424911.1,High,100,Delayed,0,129,2.5463258785942493,1,2027.91,710.98,116.0,Truck,0.7637579617834395
afe105a6-7fb5-4bc8-807d-9839455acb24,Chicago,Atlanta,Electronics,28.23,442080.01,Low,61,On-Time,1,58,2.458267716535433,2,3379.35,5917.7,10.5,Rail,0.7552486187845303
364a21cf-bcfa-4d7b-9026-c3368ae88bf2,Houston,Seattle,Retail,35.26,29382.7,Low,79,On-Time,0,76,2.5463258785942493,2,877.5999999999999,8439.82,85.0,Truck,0.7637579617834395
d5d619e0-7b99-4f74-936b-85ebe5dec1b7,Los Angeles,Dallas,Food,7.22,390241.56,Medium,86,On-Time,1,86,2.5638977635782747,1,1542.58,1769.18,47.0,Truck,0.7637579617834395
e3092587-861e-4583-9f21-0a2627477db4,Chicago,Seattle,Automotive,27.42,45413.58,Medium,53,On-Time,0,53,2.458267716535433,3,4441.27,5673.82,56.0,Ship,0.7623456790123457
9b486ca2-890b-4006-b7fd-597764321e6a,Chicago,Miami,Electronics,29.51,405828.66,Low,69,On-Time,1,68,2.458267716535433,4,7062.42,12141.58,135.75,Rail,0.7552486187845303
4ec48039-77e4-4f36-ab05-60acfaf743d7,Houston,Seattle,Food,11.66,310363.98,Medium,93,On-Time,1,89,2.5463258785942493,2,2085.42,6571.210000000001,115.5,Truck,0.7637579617834395
0e51fcbd-fa7f-4feb-b1d5-740264c967a2,Houston,Miami,Retail,32.23,160112.85,Medium,90,On-Time,1,89,2.5463258785942493,2,3449.86,4287.53,73.5,Rail,0.7552486187845303
b61397e5-f5dd-4710-9c6e-c3e72ddd0787,Chicago,Miami,Electronics,38.05,310802.47,High,74,On-Time,0,72,2.458267716535433,2,4590.02,5832.299999999999,96.5,Rail,0.7552486187845303
d50282cb-9ccd-4cc9-a250-c5819cdd19d2,New York,Seattle,Electronics,36.43,258256.59,Medium,117,Delayed,0,131,2.5054095826893352,3,5431.82,5208.1900000000005,105.0,Rail,0.7552486187845303
48646be2-32ed-42b9-9872-93d7865c246b,New York,Seattle,Automotive,13.57,321519.86,High,82,Delayed,1,91,2.5054095826893352,1,2030.55,549.44,156.0,Ship,0.7623456790123457
702faa40-5fb8-4eff-8746-5f5a9a4ef046,New York,Seattle,Food,16.34,242932.17,Low,106,On-Time,1,104,2.5054095826893352,2,1429.1399999999999,5332.8099999999995,139.5,Rail,0.7552486187845303
175c8d48-45f7-40ee-ae5f-be382f2b15f0,Los Angeles,Dallas,Automotive,22.49,388708.55,Low,82,On-Time,1,82,2.5638977635782747,3,5110.95,6198.24,48.0,Rail,0.7552486187845303
d2aa50d3-c00b-413e-af91-e38e6b8cebfa,Los Angeles,Dallas,Retail,10.54,32182.07,Low,73,On-Time,1,69,2.5638977635782747,1,2292.38,2523.94,161.0,Ship,0.7623456790123457
cb9b54ef-b7d1-4739-bbe1-8d65b3a1e6e9,Houston,Atlanta,Electronics,38.39,178698.33,High,103,Delayed,0,128,2.5463258785942493,2,2825.03,2215.6,124.5,Rail,0.7552486187845303
4a88311c-4c79-4d54-a574-933dcc3c0924,Los Angeles,Seattle,Food,10.66,284050.51,Low,91,Delayed,1,104,2.5638977635782747,3,5547.59,7983.0599999999995,105.66666666666667,Rail,0.7552486187845303
89f6e864-aa58-48ac-9f10-40bef5f0d91b,New York,Atlanta,Automotive,31.65,298239.09,High,75,On-Time,0,73,2.5054095826893352,4,7440.610000000001,10813.54,82.25,Rail,0.7552486187845303
7d93d1ec-3e09-4364-a3be-74acd66f2b7d,Chicago,Atlanta,Food,16.95,93077.04,Medium,68,On-Time,1,66,2.458267716535433,3,2363.94,10277.380000000001,102.33333333333333,Truck,0.7637579617834395
b8005955-0948-4e2e-9a75-11e9a2f2051e,Los Angeles,Miami,Retail,25.08,46519.51,High,32,Delayed,0,59,2.5638977635782747,1,578.59,4518.79,109.0,Rail,0.7552486187845303
89c729c5-a1e5-4030-9b43-3e03b6775080,Los Angeles,Atlanta,Electronics,6.65,20279.52,Medium,87,Delayed,1,113,2.5638977635782747,2,2911.66,5410.92,140.0,Ship,0.7623456790123457
1e6f137f-2f51-4ad8-8722-23b40e2fb3a6,New York,Seattle,Food,12.18,212376.68,Low,31,Delayed,1,52,2.5054095826893352,4,6047.2,9297.31,62.75,Ship,0.7623456790123457
1e7015d1-5bd0-44f5-b833-80eec096db56,Los Angeles,Dallas,Retail,20.55,171889.72,Medium,72,Delayed,0,89,2.5638977635782747,1,2963.48,3931.94,43.0,Truck,0.7637579617834395
1881e791-6e78-4fcc-b30c-d84b237f27a6,Houston,Atlanta,Retail,28.7,288225.92,Medium,78,Delayed,1,91,2.5463258785942493,2,2075.5299999999997,3981.4399999999996,66.5,Rail,0.7552486187845303
1f009c74-acff-4daa-a8a2-05f7386600cf,Chicago,Atlanta,Electronics,32.21,230262.27,Low,113,Delayed,1,137,2.458267716535433,4,5140.99,10476.71,106.0,Rail,0.7552486187845303
30b26d0e-93cd-4341-ab91-d0e6025ad8b3,New York,Dallas,Automotive,6.05,203093.35,Medium,32,On-Time,1,30,2.5054095826893352,1,2990.6,751.49,61.0,Rail,0.7552486187845303
2f497711-0408-4e34-9dec-7acff58f1e81,Houston,Atlanta,Electronics,10.34,423227.09,Medium,35,On-Time,0,34,2.5463258785942493,4,7339.42,9159.82,97.25,Ship,0.7623456790123457
c78d2a04-c05f-4b76-8983-6b5ee61ada6d,New York,Seattle,Electronics,30.54,314542.91,High,115,Delayed,1,137,2.5054095826893352,2,5346.91,5321.740000000001,59.0,Ship,0.7623456790123457
f5a114ce-5a08-45ea-861f-ac63c80c3cdd,Houston,Atlanta,Food,33.46,326589.36,Medium,92,On-Time,0,92,2.5463258785942493,1,558.48,1028.77,165.0,Rail,0.7552486187845303
fa970213-5694-4e27-9f43-07826b08967c,Chicago,Miami,Food,13.28,197094.93,Low,103,On-Time,0,99,2.458267716535433,4,8050.62,17741.96,91.5,Rail,0.7552486187845303
45c92a47-fe87-4e34-94c2-97973f980233,Chicago,Atlanta,Automotive,13.04,390653.71,High,42,Delayed,0,67,2.458267716535433,3,5657.32,8575.68,155.0,Rail,0.7552486187845303
9eb45e2f-5809-4b75-86ec-112acf4d0f0d,Houston,Miami,Retail,8.08,84522.91,Medium,110,On-Time,1,107,2.5463258785942493,3,5509.99,7438.76,85.66666666666667,Truck,0.7637579617834395
7d9332cf-024e-4bc1-88cb-707edc7540a3,Houston,Dallas,Food,10.26,206980.36,Low,31,On-Time,1,28,2.5463258785942493,3,4770.49,8388.27,45.666666666666664,Truck,0.7637579617834395
8f2e04c9-edb2-4b75-ac69-5881e3f25bd0,Houston,Dallas,Automotive,5.28,33115.21,High,41,On-Time,1,37,2.5463258785942493,1,2975.48,3268.99,163.0,Rail,0.7552486187845303
f42000bb-75cb-45e1-a717-38f81611a341,Houston,Atlanta,Electronics,25.64,66564.3,High,49,On-Time,1,46,2.5463258785942493,2,4739.65,5995.51,3.0,Truck,0.7637579617834395
50a7f4bc-7bff-4d45-aa49-aaf3b2142801,Houston,Atlanta,Retail,36.64,49947.67,Medium,66,Delayed,0,75,2.5463258785942493,4,6415.71,11769.58,88.75,Ship,0.7623456790123457
bb79a576-aa43-4571-87b5-bcdbb659f16c,Houston,Dallas,Electronics,10.24,226303.7,High,49,Delayed,1,75,2.5463258785942493,4,7163.71,5671.7,102.25,Ship,0.7623456790123457
fd851c90-9468-4c38-9254-e81c6795a381,Chicago,Miami,Retail,31.3,351688.94,High,102,On-Time,1,101,2.458267716535433,2,4842.51,4127.29,94.0,Rail,0.7552486187845303
61e8a9bf-ee88-4417-8e66-09c263d957f2,Houston,Dallas,Food,25.08,163221.39,Low,37,Delayed,1,60,2.5463258785942493,2,5000.73,6440.0,96.0,Ship,0.7623456790123457
7024600b-0b10-4d0c-92bb-0362338ae120,Los Angeles,Dallas,Electronics,37.9,23039.42,Low,30,Delayed,0,36,2.5638977635782747,3,1344.35,3870.55,39.0,Rail,0.7552486187845303
ddf26765-7a86-4a90-800c-2c5df9df1802,Chicago,Miami,Electronics,32.93,356532.11,High,112,On-Time,0,108,2.458267716535433,2,4094.9500000000003,2177.58,86.5,Rail,0.7552486187845303
76a7f3a8-a736-434c-bf57-dc47486c5f14,New York,Dallas,Retail,34.85,111642.2,High,25,Delayed,1,43,2.5054095826893352,1,1643.61,3072.83,132.0,Ship,0.7623456790123457
f1317dba-0b06-4796-8aa6-223f336652ab,Chicago,Atlanta,Automotive,27.37,364110.6,High,71,On-Time,0,71,2.458267716535433,3,6551.8099999999995,6312.82,109.33333333333333,Ship,0.7623456790123457
f0892ac4-006e-4e5a-a64d-682efd224a4b,New York,Atlanta,Retail,33.4,13603.77,High,93,On-Time,0,93,2.5054095826893352,1,2897.32,4107.98,61.0,Truck,0.7637579617834395
8c70d6e2-7d69-4a08-a554-fa337eabf0ec,New York,Dallas,Food,17.28,163047.63,High,96,On-Time,1,95,2.5054095826893352,1,2148.32,2514.28,166.0,Rail,0.7552486187845303
7bf32eb6-aa1b-4120-9e4b-3205ff17ddc4,Los Angeles,Atlanta,Automotive,12.32,314403.07,Low,79,Delayed,1,92,2.5638977635782747,4,4182.73,9374.7,61.0,Rail,0.7552486187845303
83dc277e-4b9a-4001-8842-a6edb37b9f8c,Houston,Seattle,Electronics,36.94,436863.88,Low,44,On-Time,1,40,2.5463258785942493,2,3862.55,2558.16,89.0,Ship,0.7623456790123457
